genre,film,Normalised_time,Simplified
action,Suicide Squad,67,0.3372604415103737
action,Suicide Squad,68,0.37582905524486643
action,Suicide Squad,69,0.41149294400576353
action,Suicide Squad,70,0.44422273334267204
action,Suicide Squad,71,0.4740152651217111
action,Suicide Squad,72,0.500892309749706
action,Suicide Squad,73,0.5248991087387811
action,Suicide Squad,74,0.5461027702506556
action,Suicide Squad,75,0.5645905404454881
action,Suicide Squad,76,0.5804679733461329
action,Suicide Squad,77,0.5938570215359487
action,Suicide Squad,78,0.6048940693610672
action,Suicide Squad,79,0.6137279294335021
action,Suicide Squad,80,0.6205178221593515
action,Suicide Squad,81,0.6254313567780696
action,Suicide Squad,82,0.6286425310269419
action,Suicide Squad,83,0.630329765072809
action,Suicide Squad,84,0.6306739838137128
action,Suicide Squad,85,0.6298567600790621
action,Suicide Squad,86,0.6280585296791661
action,Suicide Squad,87,0.6254568877030768
action,Suicide Squad,88,0.6222249739645209
action,Suicide Squad,89,0.6185299540737041
action,Suicide Squad,90,0.614531601289058
action,Suicide Squad,91,0.6103809830952558
action,Suicide Squad,92,0.606219255376125
action,Suicide Squad,93,0.6021765661135503
action,Suicide Squad,94,0.598371069752216
action,Suicide Squad,95,0.5949080527274018
action,Suicide Squad,96,0.5918791701572212
action,Suicide Squad,97,0.589361793346237
action,Suicide Squad,98,0.5874184675252847
action,Suicide Squad,99,0.5860964791502528
action,Suicide Squad,100,0.5854275320852429
action,Thor Ragnarok,1,0.00703329650502682
action,Thor Ragnarok,2,0.008114818382653599
action,Thor Ragnarok,3,0.010285096641647451
action,Thor Ragnarok,4,0.013558185939640532
action,Thor Ragnarok,5,0.01795414186823696
action,Thor Ragnarok,6,0.023497815645867393
action,Thor Ragnarok,7,0.0302172904589888
action,Thor Ragnarok,8,0.0381419956219069
action,Thor Ragnarok,9,0.047300542483438957
action,Thor Ragnarok,10,0.057718332942703565
action,Thor Ragnarok,11,0.06941499741355628
action,Thor Ragnarok,12,0.0824017239811552
action,Thor Ragnarok,13,0.09667854422687228
action,Thor Ragnarok,14,0.1122316436816353
action,Thor Ragnarok,15,0.12903076604671115
action,Thor Ragnarok,16,0.14702678016164072
action,Thor Ragnarok,17,0.1661494771914549
action,Thor Ragnarok,18,0.1863056626631423
action,Thor Ragnarok,19,0.20737760384163595
action,Thor Ragnarok,20,0.22922188755854211
action,Thor Ragnarok,21,0.25166873707453474
action,Thor Ragnarok,22,0.2745218289718969
action,Thor Ragnarok,23,0.2975586425591721
action,Thor Ragnarok,24,0.32053136496486156
action,Thor Ragnarok,25,0.34316836515586324
action,Thor Ragnarok,26,0.36517623970595925
action,Thor Ragnarok,27,0.3862424224366876
action,Thor Ragnarok,28,0.4060383392410989
action,Thor Ragnarok,29,0.4242230786675152
action,Thor Ragnarok,30,0.44044753837374007
action,Thor Ragnarok,31,0.45435899754797315
action,Thor Ragnarok,32,0.4656060560112383
action,Thor Ragnarok,33,0.47384387213922863
action,Thor Ragnarok,34,0.4787396241293296
action,Thor Ragnarok,35,0.47997811263730106
action,Thor Ragnarok,36,0.4772674175470004
action,Thor Ragnarok,37,0.47034451772583696
action,Thor Ragnarok,38,0.45898078014771015
action,Thor Ragnarok,39,0.4429872238005286
action,Thor Ragnarok,40,0.4222194643797166
action,Thor Ragnarok,41,0.3965822479201231
action,Thor Ragnarok,42,0.36603348522878254
action,Thor Ragnarok,43,0.3305877042169183
action,Thor Ragnarok,44,0.29031884393294494
action,Thor Ragnarok,45,0.24536232218619847
action,Thor Ragnarok,46,0.1959163180172374
action,Thor Ragnarok,47,0.1422422207866787
action,Thor Ragnarok,48,0.08466420917216277
action,Thor Ragnarok,49,0.02356793571602367
action,Thor Ragnarok,50,-0.040601694427197854
action,Thor Ragnarok,51,-0.10734364842843769
action,Thor Ragnarok,52,-0.17610477857104645
action,Thor Ragnarok,53,-0.24628469328559777
action,Thor Ragnarok,54,-0.31724144323512826
action,Thor Ragnarok,55,-0.3882979660407906
action,Thor Ragnarok,56,-0.4587492206191508
action,Thor Ragnarok,57,-0.5278699302813425
action,Thor Ragnarok,58,-0.594922842914755
action,Thor Ragnarok,59,-0.6591674069105263
action,Thor Ragnarok,60,-0.7198687531795778
action,Thor Ragnarok,61,-0.7763068667620404
action,Thor Ragnarok,62,-0.8277858263045262
action,Thor Ragnarok,63,-0.8736429861581758
action,Thor Ragnarok,64,-0.9132579741141619
action,Thor Ragnarok,65,-0.946061377892359
action,Thor Ragnarok,66,-0.9715429954556833
action,Thor Ragnarok,67,-0.9892595280317693
action,Thor Ragnarok,68,-0.9988416003515951
action,Thor Ragnarok,69,-1
action,Thor Ragnarok,70,-0.9925310368272802
action,Thor Ragnarok,71,-0.97632093397976
action,Thor Ragnarok,72,-0.9513491741315744
action,Thor Ragnarok,73,-0.9176907377785999
action,Thor Ragnarok,74,-0.8755171848070721
action,Thor Ragnarok,75,-0.8250965457749557
action,Thor Ragnarok,76,-0.7667920052299237
action,Thor Ragnarok,77,-0.701059375708751
action,Thor Ragnarok,78,-0.628443377585624
action,Thor Ragnarok,79,-0.5495727564233401
action,Thor Ragnarok,80,-0.46515428569232875
action,Thor Ragnarok,81,-0.37596571842107773
action,Thor Ragnarok,82,-0.28284776629716435
action,Thor Ragnarok,83,-0.18669519872919205
action,Thor Ragnarok,84,-0.08844716719821177
action,Thor Ragnarok,85,0.010923128319947129
action,Thor Ragnarok,86,0.11041930416601042
action,Thor Ragnarok,87,0.20903305412353546
action,Thor Ragnarok,88,0.30575566553676103
action,Thor Ragnarok,89,0.3995896446123324
action,Thor Ragnarok,90,0.4895603026077413
action,Thor Ragnarok,91,0.5747271541598808
action,Thor Ragnarok,92,0.6541949806138359
action,Thor Ragnarok,93,0.7271244148606821
action,Thor Ragnarok,94,0.7927419098400341
action,Thor Ragnarok,95,0.8503489604352628
action,Thor Ragnarok,96,0.8993304578854651
action,Thor Ragnarok,97,0.9391620669306469
action,Thor Ragnarok,98,0.969416528542075
action,Thor Ragnarok,99,0.9897688050929787
action,Thor Ragnarok,100,1
action,Wonder Woman,1,-0.08476406450642637
action,Wonder Woman,2,-0.08010754989249402
action,Wonder Woman,3,-0.07084443186112355
action,Wonder Woman,4,-0.05707381596267824
action,Wonder Woman,5,-0.03894257975807791
action,Wonder Woman,6,-0.016643267476754597
action,Wonder Woman,7,0.009588665023066767
action,Wonder Woman,8,0.03947821142579633
action,Wonder Woman,9,0.07271472912958421
action,Wonder Woman,10,0.10895634457145831
action,Wonder Woman,11,0.14783478013951967
action,Wonder Woman,12,0.1889605265003016
action,Wonder Woman,13,0.23192827878702338
action,Wonder Woman,14,0.27632255102132164
action,Wonder Woman,15,0.32172338044280346
action,Wonder Woman,16,0.36771203214114934
action,Wonder Woman,17,0.4138766145454671
action,Wonder Woman,18,0.45981751792310765
action,Wonder Woman,19,0.5051525910500998
action,Wonder Woman,20,0.5495219755899614
action,Wonder Woman,21,0.5925925233872986
action,Wonder Woman,22,0.6340617287567996
action,Wonder Woman,23,0.6736611158172008
action,Wonder Woman,24,0.7111590298560657
action,Wonder Woman,25,0.746362791471707
action,Wonder Woman,26,0.7791201826669218
action,Wonder Woman,27,0.8093202449981363
action,Wonder Woman,28,0.8368933811376007
action,Wonder Woman,29,0.8618107626046558
action,Wonder Woman,30,0.8840830577813645
action,Wonder Woman,31,0.9037585054650814
action,Wonder Woman,32,0.9209203699461359
action,Wonder Woman,33,0.9356838237593164
action,Wonder Woman,34,0.9481923136787824
action,Wonder Woman,35,0.9586134740545107
action,Wonder Woman,36,0.9671346590856238
action,Wonder Woman,37,0.97395817196937
action,Wonder Woman,38,0.979296273949873
action,Wonder Woman,39,0.9833660600337342
action,Wonder Woman,40,0.9863842904770994
action,Wonder Woman,41,0.9885622680402737
action,Wonder Woman,42,0.9901008504337567
action,Wonder Woman,43,0.991185685349389
action,Wonder Woman,44,0.9919827520111917
action,Wonder Woman,45,0.9926342883443593
action,Wonder Woman,46,0.9932551767217124
action,Wonder Woman,47,0.9939298538996635
action,Wonder Woman,48,0.9947098023148684
action,Wonder Woman,49,0.9956116705102911
action,Wonder Woman,50,0.9966160602432184
action,Wonder Woman,51,0.9976670069588256
action,Wonder Woman,52,0.9986721689631683
action,Wonder Woman,53,0.9995037289788147
action,Wonder Woman,54,1
action,Wonder Woman,55,0.9999677156696611
action,Wonder Woman,56,0.9991849739649277
action,Wonder Woman,57,0.9974047919838056
action,Wonder Woman,58,0.994359219250821
action,Wonder Woman,59,0.9897639473705979
action,Wonder Woman,60,0.9833233452113994
action,Wonder Woman,61,0.974735841236483
action,Wonder Woman,62,0.9636995682441374
action,Wonder Woman,63,0.9499181807330577
action,Wonder Woman,64,0.9331067514635456
action,Wonder Woman,65,0.9129976516002918
action,Wonder Woman,66,0.8893463181398134
action,Wonder Woman,67,0.8619368131620573
action,Wonder Woman,68,0.8305870817944399
action,Wonder Woman,69,0.7951538196071557
action,Wonder Woman,70,0.7555368654169927
action,Wonder Woman,71,0.7116830420867244
action,Wonder Woman,72,0.6635893757705287
action,Wonder Woman,73,0.6113056330550017
action,Wonder Woman,74,0.5549361254444136
action,Wonder Woman,75,0.49464074148592685
action,Wonder Woman,76,0.4306351783600537
action,Wonder Woman,77,0.36319035679713796
action,Wonder Woman,78,0.2926310155369103
action,Wonder Woman,79,0.21933349403500002
action,Wonder Woman,80,0.1437227245444772
action,Wonder Woman,81,0.06626846686971755
action,Wonder Woman,82,-0.012519169184855405
action,Wonder Woman,83,-0.09209485754990732
action,Wonder Woman,84,-0.17188377938987953
action,Wonder Woman,85,-0.2512878606068172
action,Wonder Woman,86,-0.3296924393602537
action,Wonder Woman,87,-0.40647327262078525
action,Wonder Woman,88,-0.48100378512984077
action,Wonder Woman,89,-0.5526624599313978
action,Wonder Woman,90,-0.6208402669413409
action,Wonder Woman,91,-0.6849480248715606
action,Wonder Woman,92,-0.7444235922501393
action,Wonder Woman,93,-0.7987387852727371
action,Wonder Woman,94,-0.8474059237563729
action,Wonder Woman,95,-0.889983911494058
action,Wonder Woman,96,-0.9260837637529337
action,Wonder Woman,97,-0.9553735024237421
action,Wonder Woman,98,-0.9775823482990451
action,Wonder Woman,99,-0.9925041499964924
action,Wonder Woman,100,-1
drama,A Star is Born,1,-0.11206617947392039
drama,A Star is Born,2,-0.11099130628987297
drama,A Star is Born,3,-0.10886460828333211
drama,A Star is Born,4,-0.10573164781583944
drama,A Star is Born,5,-0.10165944291775797
drama,A Star is Born,6,-0.09673490558835296
drama,A Star is Born,7,-0.09106280717375159
drama,A Star is Born,8,-0.08476331057815834
drama,A Star is Born,9,-0.07796911767045611
drama,A Star is Born,10,-0.07082228799992463
drama,A Star is Born,11,-0.06347079169240488
drama,A Star is Born,12,-0.05606486503966934
drama,A Star is Born,13,-0.048753241716653406
drama,A Star is Born,14,-0.04167933568064375
drama,A Star is Born,15,-0.03497745356262294
drama,A Star is Born,16,-0.028769114715787247
drama,A Star is Born,17,-0.023159556025626582
drama,A Star is Born,18,-0.01823449611968364
drama,A Star is Born,19,-0.014057229776980651
drama,A Star is Born,20,-0.010666118184301632
drama,A Star is Born,21,-0.008072534298837475
drama,A Star is Born,22,-0.006259315055291981
drama,A Star is Born,23,-0.0051797636212513876
drama,A Star is Born,24,-0.004757235496139489
drama,A Star is Born,25,-0.004885332120734165
drama,A Star is Born,26,-0.0054287149833867065
drama,A Star is Born,27,-0.006224542153588253
drama,A Star is Born,28,-0.007084517928759637
drama,A Star is Born,29,-0.007797535035864223
drama,A Star is Born,30,-0.00813287777701277
drama,A Star is Born,31,-0.007843943837072653
drama,A Star is Born,32,-0.006672432366098047
drama,A Star is Born,33,-0.004352936586899503
drama,A Star is Born,34,-6.17870724102354e-4
drama,A Star is Born,35,0.004797346342141351
drama,A Star is Born,36,0.012148934491034158
drama,A Star is Born,37,0.021679311520000244
drama,A Star is Born,38,0.03361166019391826
drama,A Star is Born,39,0.04814459731624354
drama,A Star is Born,40,0.06544703940188557
drama,A Star is Born,41,0.08565335841678356
drama,A Star is Born,42,0.10885891836979367
drama,A Star is Born,43,0.13511607932290892
drama,A Star is Born,44,0.16443074967538474
drama,A Star is Born,45,0.19675956044996723
drama,A Star is Born,46,0.23200772686257598
drama,A Star is Born,47,0.27002765281006824
drama,A Star is Born,48,0.31061832320418925
drama,A Star is Born,49,0.3535255174716232
drama,A Star is Born,50,0.39844286520454153
drama,A Star is Born,51,0.44501375207044425
drama,A Star is Born,52,0.49283407087227493
drama,A Star is Born,53,0.54145579929470955
drama,A Star is Born,54,0.5903913725892991
drama,A Star is Born,55,0.6391188064497382
drama,A Star is Born,56,0.6870875128162832
drama,A Star is Born,57,0.7337247395269499
drama,A Star is Born,58,0.7784425537951645
drama,A Star is Born,59,0.820645279619586
drama,A Star is Born,60,0.8597372905874265
drama,A Star is Born,61,0.8951310522656211
drama,A Star is Born,62,0.9262553026123472
drama,A Star is Born,63,0.9525632546903113
drama,A Star is Born,64,0.9735407035041719
drama,A Star is Born,65,0.988713918073733
drama,A Star is Born,66,0.9976572009214573
drama,A Star is Born,67,1
drama,A Star is Born,68,0.9954334626879735
drama,A Star is Born,69,0.9837163277879868
drama,A Star is Born,70,0.9646800593918963
drama,A Star is Born,71,0.9382331359302856
drama,A Star is Born,72,0.9043644185687063
drama,A Star is Born,73,0.8631455352024262
drama,A Star is Born,74,0.8147322294644233
drama,A Star is Born,75,0.7593646382110151
drama,A Star is Born,76,0.6973664756838933
drama,A Star is Born,77,0.6291431177528841
drama,A Star is Born,78,0.5551785950985042
drama,A Star is Born,79,0.47603151967022206
drama,A Star is Born,80,0.3923299840264485
drama,A Star is Born,81,0.30476548799871095
drama,A Star is Born,82,0.21408596130352087
drama,A Star is Born,83,0.12108796403790811
drama,A Star is Born,84,0.02660815923747828
drama,A Star is Born,85,-0.06848583733722902
drama,A Star is Born,86,-0.16330511545747228
drama,A Star is Born,87,-0.25694951400673016
drama,A Star is Born,88,-0.3485179208716497
drama,A Star is Born,89,-0.43711869563386685
drama,A Star is Born,90,-0.5218800789279219
drama,A Star is Born,91,-0.6019604516230151
drama,A Star is Born,92,-0.6765583082148197
drama,A Star is Born,93,-0.7449218119673624
drama,A Star is Born,94,-0.806357804385159
drama,A Star is Born,95,-0.8602401484552777
drama,A Star is Born,96,-0.9060172936835872
drama,A Star is Born,97,-0.9432189611394478
drama,A Star is Born,98,-0.971461858374633
drama,A Star is Born,99,-0.990454347029752
drama,A Star is Born,100,-1
drama,Arrival,1,-0.8269280609666472
drama,Arrival,2,-0.8248341123970212
drama,Arrival,3,-0.8206291242523492
drama,Arrival,4,-0.8142795969376753
drama,Arrival,5,-0.8057369727397163
drama,Arrival,6,-0.7949396258904815
drama,Arrival,7,-0.7818154501701147
drama,Arrival,8,-0.7662849891627815
drama,Arrival,9,-0.7482650424361923
drama,Arrival,10,-0.7276726702775809
drama,Arrival,11,-0.7044295103820697
drama,Arrival,12,-0.6784663122249768
drama,Arrival,13,-0.6497275889028491
drama,Arrival,14,-0.61817628211474
drama,Arrival,15,-0.5837983337602531
drama,Arrival,16,-0.5466070574062483
drama,Arrival,17,-0.50664720463831
drama,Arrival,18,-0.46399862505047906
drama,Arrival,19,-0.41877942428782433
drama,Arrival,20,-0.37114853205837917
drama,Arrival,21,-0.3213076012590881
drama,Arrival,22,-0.2695021701696526
drama,Arrival,23,-0.21602203188575386
drama,Arrival,24,-0.16120076859092525
drama,Arrival,25,-0.10541442268434464
drama,Arrival,26,-0.049079291951463544
drama,Arrival,27,0.007351148367390037
drama,Arrival,28,0.06339017785213863
drama,Arrival,29,0.11852258289515483
drama,Arrival,30,0.17221017822188145
drama,Arrival,31,0.22389803276436027
drama,Arrival,32,0.2730213205621368
drama,Arrival,33,0.31901270430192485
drama,Arrival,34,0.3613101473657274
drama,Arrival,35,0.399365040051612
drama,Arrival,36,0.4326505171535422
drama,Arrival,37,0.46066983750143464
drama,Arrival,38,0.4829646915054506
drama,Arrival,39,0.4991233003229687
drama,Arrival,40,0.508788170042463
drama,Arrival,41,0.5116633662902914
drama,Arrival,42,0.5075211789127161
drama,Arrival,43,0.4962080528286765
drama,Arrival,44,0.47764966971544176
drama,Arrival,45,0.4518550757706217
drama,Arrival,46,0.41891976324810365
drama,Arrival,47,0.3790276276187532
drama,Arrival,48,0.33245173785654125
drama,Arrival,49,0.27955387426876555
drama,Arrival,50,0.2207828062241175
drama,Arrival,51,0.156671300814883
drama,Arrival,52,0.08783187263528247
drama,Arrival,53,0.014951304172412083
